9639.9	1	0	0	0	0	9646.11	9653.04	Llegada
9646.11	2	0.243371	21.1975	0.170423	23.0031	9667.3	9653.04	Salida
9653.04	1	0	0	0	0	9667.3	9669.11	Llegada
9667.3	2	0.324006	16.9049	0.843729	2.20901	9684.21	9669.11	Salida
9669.11	1	0	0	0	0	9684.21	9669.51	Salida
9669.51	0	0	0	0	0	9684.21	0	Llegada
9684.21	1	0.712112	5.09281	0.798923	2.91838	9689.3	9687.13	Salida
9687.13	0	0	0	0	0	9689.3	0	Llegada
9689.3	1	0.908219	1.44405	0.371456	12.8742	9690.74	9702.18	Llegada
9690.74	2	0.575989	8.27499	0.264377	17.2949	9699.02	9702.18	Llegada
9699.02	3	0.0639866	41.2362	0.887502	1.55148	9740.26	9700.57	Salida
9700.57	2	0	0	0	0	9740.26	9702.18	Salida
9702.18	1	0	0	0	0	9740.26	9708.04	Salida
9708.04	0	0	0	0	0	9740.26	0	Llegada
9740.26	1	0.721085	4.90497	0.915748	1.14419	9745.16	9741.4	Salida
9741.4	0	0	0	0	0	9745.16	0	Llegada
9745.16	1	0.89045	1.74043	0.85874	1.97976	9746.9	9747.14	Llegada
9746.9	2	0.359282	15.3547	0.358993	13.3179	9762.26	9747.14	Salida
9747.14	1	0	0	0	0	9762.26	9760.22	Salida
9760.22	0	0	0	0	0	9762.26	0	Llegada
9762.26	1	0.69537	5.44966	0.574498	7.20536	9767.71	9769.46	Llegada
9767.71	2	0.529795	9.52898	0.107224	29.0268	9777.23	9769.46	Salida
9769.46	1	0	0	0	0	9777.23	9796.73	Llegada
9777.23	2	0.584659	8.05089	0.52268	8.43423	9785.29	9785.67	Llegada
9785.29	3	0.890408	1.74112	0.644439	5.71188	9787.03	9785.67	Salida
9785.67	2	0	0	0	0	9787.03	9791	Llegada
9787.03	3	0.987952	0.181814	0.504876	8.88475	9787.21	9791	Llegada
9787.21	4	0.778252	3.76056	0.440192	10.6671	9790.97	9791	Llegada
9790.97	5	0.149829	28.4739	0	0	9819.44	9791	Salida
9791	4	0	0	0.0216235	49.8417	9819.44	9795.91	Salida
9795.91	3	0	0	0	0	9819.44	9796.73	Salida
9796.73	2	0	0	0	0	9819.44	9797.88	Salida
9797.88	1	0	0	0	0	9819.44	9840.84	Llegada
9819.44	2	0.610615	7.39933	0.473835	9.70964	9826.84	9829.15	Llegada
9826.84	3	0.865353	2.16927	0.322727	14.7023	9829.01	9829.15	Llegada
9829.01	4	0.272758	19.4875	0.773572	3.33758	9848.5	9829.15	Salida
9829.15	3	0	0	0	0	9848.5	9832.35	Salida
9832.35	2	0	0	0	0	9848.5	9840.84	Salida
9840.84	1	0	0	0	0	9848.5	9841.54	Salida
9841.54	0	0	0	0	0	9848.5	0	Llegada
9848.5	1	0.694183	5.47529	0.848748	2.13191	9853.97	9850.63	Salida
9850.63	0	0	0	0	0	9853.97	0	Llegada
9853.97	1	0.0379485	49.0729	0.75817	3.59903	9903.05	9857.57	Salida
9857.57	0	0	0	0	0	9903.05	0	Llegada
9903.05	1	0.73625	4.59279	0.759033	3.58422	9907.64	9906.63	Salida
9906.63	0	0	0	0	0	9907.64	0	Llegada
9907.64	1	0.673917	5.91971	0.626699	6.07475	9913.56	9913.72	Llegada
9913.56	2	0.617774	7.2245	0.0331992	44.268	9920.78	9913.72	Salida
9913.72	1	0	0	0	0	9920.78	9957.83	Llegada
9920.78	2	0.985692	0.216166	0.313144	15.0942	9921	9935.88	Llegada
9921	3	0.607697	7.47118	0.515487	8.61436	9928.47	9929.62	Llegada
9928.47	4	0.420368	12.9994	0.192356	21.4293	9941.47	9929.62	Salida
9929.62	3	0	0	0	0	9941.47	9935.88	Salida
9935.88	2	0	0	0	0	9941.47	9949.9	Llegada
9941.47	3	0.0381668	48.9868	0.310777	15.1928	9990.46	9949.9	Salida
9949.9	2	0	0	0	0	9990.46	9956.66	Salida
9956.66	1	0	0	0	0	9990.46	9957.83	Salida
9957.83	0	0	0	0	0	9990.46	0	Llegada
9990.46	1	0.836795	2.67264	0.026119	47.3862	9993.13	10037.8	Llegada
9993.13	2	0.815653	3.0565	0.615048	6.31872	9996.19	9999.45	Llegada
9996.19	3	0	0	0.965482	0.456659	0	9996.64	Salida
9996.64	2	0	0	0	0	0	9999.45	Salida
9999.45	1	0	0	0	0	0	10037.8	Salida
10037.8	0	0	0	0	0	0	0	Salida
